chr16	-	    transcript_id       "STRG.16951.15   "  
	-	standard_name=p4|p5|p3|p1@C16orf13
chr6	+	    transcript_id       "STRG.8410.3   "  
	+	standard_name=p1@ERMARD
chr6	+	    transcript_id       "STRG.8410.4   "  
	+	standard_name=p1@ERMARD
chr11	+	    transcript_id       "STRG.13511.7   "  
	+	standard_name=p2|p1@PCF11
chr10	+	    transcript_id       "STRG.11733.3   "  
	+	standard_name=p3@BMI1
chr10	+	    transcript_id       "STRG.11733.1   "  
	+	standard_name=p3@BMI1
chr10	+	    transcript_id       "STRG.11733.4   "  
	+	standard_name=p3@BMI1
chr13	+	    transcript_id       "STRG.15277.7   "  
	+	standard_name=p3|p2|p1|p4@TPP2
chr10	-	    transcript_id       "STRG.12566.1   "  
	-	standard_name=p2|p1@DHX32
chr10	-	    transcript_id       "STRG.12566.2   "  
	-	standard_name=p2|p1@DHX32
chr1	+	    transcript_id       "STRG.656.2   "  
	+	standard_name=p1|p2|p3@SLC2A1-AS1
chr2	-	    transcript_id       "STRG.3015.5   "  
	-	standard_name=p1|p2@TBC1D8
chr19	-	    transcript_id       "STRG.20053.1   "  
	-	standard_name=p4|p2|p1|p3@YIPF2
chr11	+	    transcript_id       "STRG.13051.14   "  
	+	standard_name=p1|p2|p6|p3|p4@CTNND1
chr1	+	    transcript_id       "STRG.318.2   "  
	+	standard_name=p3|p2|p1@CDA
chr1	+	    transcript_id       "STRG.1726.1   "  
	+	standard_name=p1@MR1
chr1	+	    transcript_id       "STRG.1726.2   "  
	+	standard_name=p1@MR1
chr2	-	    transcript_id       "STRG.2404.6   "  
	-	standard_name=p5|p2|p1|p4@IFT172
chr2	-	    transcript_id       "STRG.2739.2   "  
	-	standard_name=p2|p1|p5|p3@RAB11FIP5
chr2	-	    transcript_id       "STRG.2739.1   "  
	-	standard_name=p2|p1|p5|p3@RAB11FIP5
chr17	-	    transcript_id       "STRG.18715.7   "  
	-	standard_name=p1@EZH1
chr17	-	    transcript_id       "STRG.18734.3   "  
	-	standard_name=p6|p1@BRCA1
chr17	-	    transcript_id       "STRG.18734.2   "  
	-	standard_name=p6|p1@BRCA1
chr20	-	    transcript_id       "STRG.21129.2   "  
	-	standard_name=p2|p3|p1@SLC23A2
chr7	-	    transcript_id       "STRG.9489.3   "  
	-	standard_name=p1@ZC3HAV1L
chr22	+	    transcript_id       "STRG.22556.3   "  
	+	standard_name=p1@SELO
chr22	+	    transcript_id       "STRG.22556.2   "  
	+	standard_name=p1@SELO
chr19	-	    transcript_id       "STRG.20810.1   "  
	-	standard_name=p3@LRRC4B
chr12	-	    transcript_id       "STRG.14445.5   "  
	-	standard_name=p3|p1|p2@MDM1
chr12	+	    transcript_id       "STRG.14877.1   "  
	+	standard_name=p1|p2|p3@TCTN2
chr12	+	    transcript_id       "STRG.14877.2   "  
	+	standard_name=p1|p2|p3@TCTN2
chr2	-	    transcript_id       "STRG.3773.1   "  
	-	standard_name=p2|p1|p4@SP110
chr4	-	    transcript_id       "STRG.5456.2   "  
	-	standard_name=p3|p2|p1@RPL9
chr17	+	    transcript_id       "STRG.18748.4   "  
	+	standard_name=p1|p2@NBR2%3Bhg_161058.1
chr17	+	    transcript_id       "STRG.18748.1   "  
	+	standard_name=p1|p2@NBR2%3Bhg_161058.1
chr17	+	    transcript_id       "STRG.18748.3   "  
	+	standard_name=p1|p2@NBR2%3Bhg_161058.1
chr17	+	    transcript_id       "STRG.18748.2   "  
	+	standard_name=p1|p2@NBR2%3Bhg_161058.1
chr1	+	    transcript_id       "STRG.801.2   "  
	+	standard_name=p2|p1@TTC4
chr4	-	    transcript_id       "STRG.5729.1   "  
	-	standard_name=p1@ADH6
chr11	-	    transcript_id       "STRG.13274.3   "  
	-	standard_name=p1@LOC101928069
chr11	-	    transcript_id       "STRG.13274.1   "  
	-	standard_name=p1@LOC101928069
chr11	-	    transcript_id       "STRG.13274.2   "  
	-	standard_name=p1@LOC101928069
chrX	-	    transcript_id       "STRG.22868.2   "  
	-	standard_name=p4|p1|p3@IQSEC2
chr20	+	    transcript_id       "STRG.21425.2   "  
	+	standard_name=p4|p3|p2|p6|p5|p7@WISP2
chr16	-	    transcript_id       "STRG.17706.1   "  
	-	standard_name=p1@PSMB10
chr16	-	    transcript_id       "STRG.17706.2   "  
	-	standard_name=p1@PSMB10
chr6	+	    transcript_id       "STRG.7483.4   "  
	+	standard_name=p2@PRSS16
chr6	+	    transcript_id       "STRG.7483.1   "  
	+	standard_name=p2@PRSS16
chr6	+	    transcript_id       "STRG.7483.3   "  
	+	standard_name=p2@PRSS16
chr3	+	    transcript_id       "STRG.4569.4   "  
	+	standard_name=p6|p4|p9|p2@PHLDB2
chr11	-	    transcript_id       "STRG.12847.9   "  
	-	standard_name=p2@PSMA1
chrX	+	    transcript_id       "STRG.22948.2   "  
	+	standard_name=p2|p1@KIF4A
chr17	+	    transcript_id       "STRG.18195.4   "  
	+	standard_name=p2@CYB5D1
chr17	+	    transcript_id       "STRG.18195.3   "  
	+	standard_name=p2@CYB5D1
chr8	-	    transcript_id       "STRG.10501.9   "  
	-	standard_name=p3|p1@SLC39A4
chr1	+	    transcript_id       "STRG.1469.6   "  
	+	standard_name=p1@MTX1
chr1	+	    transcript_id       "STRG.1469.5   "  
	+	standard_name=p1@MTX1
chr1	+	    transcript_id       "STRG.1469.4   "  
	+	standard_name=p1@MTX1
chr1	+	    transcript_id       "STRG.1469.3   "  
	+	standard_name=p1@MTX1
chr5	-	    transcript_id       "STRG.6153.1   "  
	-	standard_name=p2|p1@LOC728613
chr5	-	    transcript_id       "STRG.6153.6   "  
	-	standard_name=p2|p1@LOC728613
chr5	-	    transcript_id       "STRG.6153.7   "  
	-	standard_name=p2|p1@LOC728613
chr5	-	    transcript_id       "STRG.6153.5   "  
	-	standard_name=p2|p1@LOC728613
chr5	+	    transcript_id       "STRG.6880.4   "  
	+	standard_name=p1@WDR55%3Bhg_58930.1
chr11	+	    transcript_id       "STRG.13078.7   "  
	+	standard_name=p3|p2@TMEM138
chr5	+	    transcript_id       "STRG.6619.5   "  
	+	standard_name=p2|p1|p4|p3@POLR3G
chr3	-	    transcript_id       "STRG.4413.2   "  
	-	standard_name=p1@FHIT
chr1	+	    transcript_id       "STRG.2047.4   "  
	+	standard_name=p2@SNAP47%3Bhg_8903.1
chr12	+	    transcript_id       "STRG.14677.8   "  
	+	standard_name=p2|p1@ISCU
chr12	+	    transcript_id       "STRG.14677.9   "  
	+	standard_name=p2|p1@ISCU
chr12	+	    transcript_id       "STRG.14677.7   "  
	+	standard_name=p2|p1@ISCU
chr19	+	    transcript_id       "STRG.20186.3   "  
	+	standard_name=hg_174497.1%3Bhg_174498.1%3Bhg_174499.1
chr8	+	    transcript_id       "STRG.10417.2   "  
	+	standard_name=p1@PTP4A3
chr8	-	    transcript_id       "STRG.10127.3   "  
	-	standard_name=p1@IMPA1
chr10	-	    transcript_id       "STRG.11979.2   "  
	-	standard_name=p6|p4|p3|p5|p1|p2@LINC01468
chr17	+	    transcript_id       "STRG.19300.3   "  
	+	standard_name=p1@CBX2
chr3	-	    transcript_id       "STRG.4729.5   "  
	-	standard_name=p4|p2|p1|p3@MBD4
chr14	+	    transcript_id       "STRG.15565.5   "  
	+	standard_name=p1@FAM179B
chr2	+	    transcript_id       "STRG.3019.1   "  
	+	standard_name=p1|p7|p5@IL18R1
chr2	-	    transcript_id       "STRG.3432.2   "  
	-	standard_name=p1@WIPF1
chr2	-	    transcript_id       "STRG.3432.3   "  
	-	standard_name=p1@WIPF1
chr2	+	    transcript_id       "STRG.3391.10   "  
	+	standard_name=p1|p4|p2@DCAF17
chr9	-	    transcript_id       "STRG.11417.2   "  
	-	standard_name=p1@ASB6
chr16	+	    transcript_id       "STRG.17971.2   "  
	+	standard_name=p1@AFG3L1P
chr16	+	    transcript_id       "STRG.17971.1   "  
	+	standard_name=p1@AFG3L1P
chr14	-	    transcript_id       "STRG.15394.3   "  
	-	standard_name=p1|p2@TMEM55B
chr8	+	    transcript_id       "STRG.10220.2   "  
	+	standard_name=p4|p2|p5@VPS13B
chr2	+	    transcript_id       "STRG.3256.2   "  
	+	standard_name=p3|p1@GPR39
chr14	-	    transcript_id       "STRG.15646.2   "  
	-	standard_name=hg_143356.1
chr14	-	    transcript_id       "STRG.15646.1   "  
	-	standard_name=hg_143356.1
chr1	-	    transcript_id       "STRG.1484.5   "  
	-	standard_name=p2|p1@KIAA0907
chr1	-	    transcript_id       "STRG.1484.4   "  
	-	standard_name=p2|p1@KIAA0907
chr1	-	    transcript_id       "STRG.1484.2   "  
	-	standard_name=p2|p1@KIAA0907
chr1	-	    transcript_id       "STRG.1484.3   "  
	-	standard_name=p2|p1@KIAA0907
chr2	-	    transcript_id       "STRG.3687.1   "  
	-	standard_name=hg_33777.1
chr9	+	    transcript_id       "STRG.10809.9   "  
	+	standard_name=p1@ZCCHC7
chr13	-	    transcript_id       "STRG.15075.4   "  
	-	standard_name=p1@MTRF1
chr6	+	    transcript_id       "STRG.7675.5   "  
	+	standard_name=p11|p10|p14@BRD2
chr7	+	    transcript_id       "STRG.8747.3   "  
	+	standard_name=p3@HECW1
chr7	+	    transcript_id       "STRG.8747.2   "  
	+	standard_name=p3@HECW1
chr3	-	    transcript_id       "STRG.4251.2   "  
	-	standard_name=p1@CELSR3
chr9	+	    transcript_id       "STRG.11043.1   "  
	+	standard_name=p2|p1|p3@SPIN1
chr14	+	    transcript_id       "STRG.15977.4   "  
	+	standard_name=p14|p37|p4|p49|p44|p25|p29|p41|p36@EVL
chr2	-	    transcript_id       "STRG.2533.4   "  
	-	standard_name=p1|p3|p2|p5|p6@PREPL
chr15	+	    transcript_id       "STRG.16263.2   "  
	+	standard_name=p1@BAHD1
chr11	+	    transcript_id       "STRG.13211.3   "  
	+	standard_name=p1@FRMD8
chr22	+	    transcript_id       "STRG.22245.2   "  
	+	standard_name=p7|p8|p10|p6|p1|p3|p9|p4|p2@TCN2
chr6	+	    transcript_id       "STRG.8050.2   "  
	+	standard_name=p2|p1@TSTD3
chr6	+	    transcript_id       "STRG.8050.1   "  
	+	standard_name=p2|p1@TSTD3
chr1	+	    transcript_id       "STRG.770.1   "  
	+	standard_name=p3|p1|p2@ZYG11B
chr12	+	    transcript_id       "STRG.13816.14   "  
	+	standard_name=p1@WNK1
chr1	+	    transcript_id       "STRG.86.7   "  
	+	standard_name=p1@MIB2
chr1	+	    transcript_id       "STRG.86.5   "  
	+	standard_name=p1@MIB2
chr1	-	    transcript_id       "STRG.1988.4   "  
	-	standard_name=p2|p1|p5@HHIPL2
chr1	-	    transcript_id       "STRG.1988.2   "  
	-	standard_name=p2|p1|p5@HHIPL2
chr13	+	    transcript_id       "STRG.15330.1   "  
	+	standard_name=p3@MCF2L
chr6	+	    transcript_id       "STRG.8084.1   "  
	+	standard_name=p1|p3@FOXO3
chr1	+	    transcript_id       "STRG.684.6   "  
	+	standard_name=p1|p2@DMAP1
chr1	+	    transcript_id       "STRG.684.7   "  
	+	standard_name=p1|p2@DMAP1
chr3	-	    transcript_id       "STRG.4115.1   "  
	-	standard_name=p5|p1@TRANK1
chr4	-	    transcript_id       "STRG.5746.3   "  
	-	standard_name=p1|p3|p2@MANBA
chr6	+	    transcript_id       "STRG.7459.1   "  
	+	standard_name=p2|p1@BTN2A1
chr6	+	    transcript_id       "STRG.7459.4   "  
	+	standard_name=p2|p1@BTN2A1
chr17	-	    transcript_id       "STRG.18458.5   "  
	-	standard_name=p7|p5|p1|p2@DHRS13
chr14	+	    transcript_id       "STRG.15393.4   "  
	+	standard_name=p4|p1@APEX1
chr17	+	    transcript_id       "STRG.18684.6   "  
	+	standard_name=p1@FKBP10
chr17	+	    transcript_id       "STRG.18684.4   "  
	+	standard_name=p1@FKBP10
chr17	+	    transcript_id       "STRG.18684.5   "  
	+	standard_name=p1@FKBP10
chr9	+	    transcript_id       "STRG.10632.1   "  
	+	standard_name=p1@SNAPC3
chr1	-	    transcript_id       "STRG.1752.3   "  
	-	standard_name=p2|p1@EDEM3
chr17	+	    transcript_id       "STRG.18272.2   "  
	+	standard_name=p1@PIGL
chr17	+	    transcript_id       "STRG.18272.3   "  
	+	standard_name=p1@PIGL
chr18	+	    transcript_id       "STRG.19634.7   "  
	+	standard_name=p1|p5|p2|p3|p6@CTIF
chr16	-	    transcript_id       "STRG.16931.2   "  
	-	standard_name=p2|p1|p3@NPRL3
chr16	-	    transcript_id       "STRG.16931.3   "  
	-	standard_name=p2|p1|p3@NPRL3
chr16	-	    transcript_id       "STRG.16931.6   "  
	-	standard_name=p2|p1|p3@NPRL3
chr16	+	    transcript_id       "STRG.17583.10   "  
	+	standard_name=p11|p1@CHD9
chr6	-	    transcript_id       "STRG.7998.1   "  
	-	standard_name=p4@SYNCRIP
chr1	+	    transcript_id       "STRG.138.8   "  
	+	standard_name=p1|p5@RNF207
chr1	+	    transcript_id       "STRG.138.9   "  
	+	standard_name=p1|p5@RNF207
chr1	+	    transcript_id       "STRG.138.13   "  
	+	standard_name=p1|p5@RNF207
chr17	+	    transcript_id       "STRG.18160.1   "  
	+	standard_name=p5|p4@CHRNB1
chr12	+	    transcript_id       "STRG.14237.20   "  
	+	standard_name=p1@LETMD1
chr12	+	    transcript_id       "STRG.14237.27   "  
	+	standard_name=p1@LETMD1
chr12	+	    transcript_id       "STRG.14237.19   "  
	+	standard_name=p1@LETMD1
chr5	+	    transcript_id       "STRG.6604.4   "  
	+	standard_name=p17|p6|p20|p10|p7|p3@VCAN
chr17	+	    transcript_id       "STRG.18113.1   "  
	+	standard_name=p2|p1@ALOX12P2
chr19	+	    transcript_id       "STRG.20208.3   "  
	+	standard_name=p7|p5|p2|p3|p4|p10@ARRDC2
chr1	+	    transcript_id       "STRG.62.1   "  
	+	standard_name=p2|p1@LOC100288175
chr17	-	    transcript_id       "STRG.19051.1   "  
	-	standard_name=p3|p1|p4|p2|p5@WFDC21P
chr17	-	    transcript_id       "STRG.19051.4   "  
	-	standard_name=p3|p1|p4|p2|p5@WFDC21P
chr17	-	    transcript_id       "STRG.19051.3   "  
	-	standard_name=p3|p1|p4|p2|p5@WFDC21P
chr17	-	    transcript_id       "STRG.18786.2   "  
	-	standard_name=p1@LSM12
chr17	-	    transcript_id       "STRG.18786.1   "  
	-	standard_name=p1@LSM12
chr2	+	    transcript_id       "STRG.3364.1   "  
	+	standard_name=p10|p1|p5|p2|p4@DHRS9
chr3	-	    transcript_id       "STRG.4276.2   "  
	-	standard_name=p1@NICN1
chr3	+	    transcript_id       "STRG.4035.2   "  
	+	standard_name=p2|p1@CAPN7
chr12	+	    transcript_id       "STRG.14205.4   "  
	+	standard_name=hg_125332.1%3Bhg_125333.1
chr12	+	    transcript_id       "STRG.14205.5   "  
	+	standard_name=hg_125332.1%3Bhg_125333.1
chr4	+	    transcript_id       "STRG.5831.2   "  
	+	standard_name=p4|p3|p2|p1@USP53
chr4	+	    transcript_id       "STRG.5831.6   "  
	+	standard_name=p4|p3|p2|p1@USP53
chr17	+	    transcript_id       "STRG.18454.2   "  
	+	standard_name=p1@NEK8
chr17	+	    transcript_id       "STRG.18454.1   "  
	+	standard_name=p1@NEK8
chr6	+	    transcript_id       "STRG.7818.2   "  
	+	standard_name=p1@POLR1C
chr22	+	    transcript_id       "STRG.22132.1   "  
	+	standard_name=p4|p1|p2@SLC2A11
chr22	+	    transcript_id       "STRG.22132.3   "  
	+	standard_name=p4|p1|p2@SLC2A11
chr22	+	    transcript_id       "STRG.22132.2   "  
	+	standard_name=p4|p1|p2@SLC2A11
chr22	+	    transcript_id       "STRG.22132.4   "  
	+	standard_name=p4|p1|p2@SLC2A11
chr22	+	    transcript_id       "STRG.22132.5   "  
	+	standard_name=p4|p1|p2@SLC2A11
chr1	-	    transcript_id       "STRG.482.1   "  
	-	standard_name=p2|p1|p3@SPOCD1
chr3	-	    transcript_id       "STRG.4438.3   "  
	-	standard_name=p6|p3|p1|p2|p4@TMF1
chr3	+	    transcript_id       "STRG.4187.18   "  
	+	standard_name=p1|p3@NKTR
chr3	+	    transcript_id       "STRG.4187.14   "  
	+	standard_name=p1|p3@NKTR
chr16	-	    transcript_id       "STRG.17595.6   "  
	-	standard_name=p4|p5|p2@CRNDE
chr16	-	    transcript_id       "STRG.17595.7   "  
	-	standard_name=p4|p5|p2@CRNDE
chr7	+	    transcript_id       "STRG.8880.1   "  
	+	standard_name=p1|p2@CCT6P1
chr11	+	    transcript_id       "STRG.13375.3   "  
	+	standard_name=p3|p5|p2|p1@NADSYN1
chr11	+	    transcript_id       "STRG.13375.5   "  
	+	standard_name=p3|p5|p2|p1@NADSYN1
chr11	+	    transcript_id       "STRG.13375.2   "  
	+	standard_name=p3|p5|p2|p1@NADSYN1
chr11	+	    transcript_id       "STRG.13375.4   "  
	+	standard_name=p3|p5|p2|p1@NADSYN1
chr6	+	    transcript_id       "STRG.8186.11   "  
	+	standard_name=p1|p2@RNF146
chr13	+	    transcript_id       "STRG.15170.2   "  
	+	standard_name=p2|p6@HNRNPA1L2
chr13	+	    transcript_id       "STRG.15170.1   "  
	+	standard_name=p2|p6@HNRNPA1L2
chr13	+	    transcript_id       "STRG.15170.3   "  
	+	standard_name=p2|p6@HNRNPA1L2
chr8	-	    transcript_id       "STRG.10141.2   "  
	-	standard_name=p1|p3|p2@RMDN1
chr11	+	    transcript_id       "STRG.13299.4   "  
	+	standard_name=p1@RCE1
chr7	+	    transcript_id       "STRG.9608.5   "  
	+	standard_name=p1|p3@SLC4A2
chr19	-	    transcript_id       "STRG.19774.1   "  
	-	standard_name=hg_177921.1
chr19	-	    transcript_id       "STRG.19774.2   "  
	-	standard_name=hg_177921.1
chr4	+	    transcript_id       "STRG.5270.3   "  
	+	standard_name=p1|p2@RNF4
chr4	+	    transcript_id       "STRG.5270.2   "  
	+	standard_name=p1|p2@RNF4
chr4	+	    transcript_id       "STRG.5270.5   "  
	+	standard_name=p1|p2@RNF4
chr4	+	    transcript_id       "STRG.5270.4   "  
	+	standard_name=p1|p2@RNF4
chr4	+	    transcript_id       "STRG.5270.1   "  
	+	standard_name=p1|p2@RNF4
chr12	-	    transcript_id       "STRG.14551.2   "  
	-	standard_name=p1@EEA1
chr10	+	    transcript_id       "STRG.11693.8   "  
	+	standard_name=p2|p3|p1@AKR1C1
chr17	-	    transcript_id       "STRG.19098.2   "  
	-	standard_name=p4@FTSJ3
chr19	-	    transcript_id       "STRG.20739.3   "  
	-	standard_name=p4|p3@CA11
chr11	-	    transcript_id       "STRG.13342.1   "  
	-	standard_name=p2|p1|p5@MTL5
chr10	-	    transcript_id       "STRG.12336.2   "  
	-	standard_name=p1|p2@CWF19L1
chr5	+	    transcript_id       "STRG.6869.7   "  
	+	standard_name=p1|p2@ANKHD1
chr5	+	    transcript_id       "STRG.6869.4   "  
	+	standard_name=p1|p2@ANKHD1
chr5	+	    transcript_id       "STRG.6869.5   "  
	+	standard_name=p1|p2@ANKHD1
chr5	+	    transcript_id       "STRG.6869.3   "  
	+	standard_name=p1|p2@ANKHD1
chr7	+	    transcript_id       "STRG.9379.8   "  
	+	standard_name=p2@METTL2B
chr7	+	    transcript_id       "STRG.9379.7   "  
	+	standard_name=p2@METTL2B
chr3	-	    transcript_id       "STRG.4685.2   "  
	-	standard_name=p1|p2|p3@ZXDC
chr3	+	    transcript_id       "STRG.4719.1   "  
	+	standard_name=hg_38508.1%3Bhg_38509.1
chr17	+	    transcript_id       "STRG.18480.2   "  
	+	standard_name=p3|p1|p5|p4@SMURF2P1
chr17	+	    transcript_id       "STRG.18480.1   "  
	+	standard_name=p3|p1|p5|p4@SMURF2P1
chr19	+	    transcript_id       "STRG.20347.4   "  
	+	standard_name=p1|p2@GRAMD1A
chr8	+	    transcript_id       "STRG.10494.4   "  
	+	standard_name=p2@KIFC2%3Bhg_91515.1
chr6	+	    transcript_id       "STRG.7572.4   "  
	+	standard_name=p1|p2@RPP21
chr7	-	    transcript_id       "STRG.9071.1   "  
	-	standard_name=p1@SEMA3E
chr1	-	    transcript_id       "STRG.739.2   "  
	-	standard_name=p1|p4|p5|p3|p6@ATPAF1
chr16	-	    transcript_id       "STRG.17656.6   "  
	-	standard_name=p1@DYNC1LI2
chr16	-	    transcript_id       "STRG.17656.5   "  
	-	standard_name=p1@DYNC1LI2
chr16	-	    transcript_id       "STRG.17011.2   "  
	-	standard_name=p2@HAGH
chr21	+	    transcript_id       "STRG.21688.1   "  
	+	standard_name=p1|p2@LOC105377134
chr10	+	    transcript_id       "STRG.12530.1   "  
	+	standard_name=p2|p13|p1|p29@TACC2
chr10	+	    transcript_id       "STRG.12530.5   "  
	+	standard_name=p2|p13|p1|p29@TACC2
chr12	-	    transcript_id       "STRG.14843.2   "  
	-	standard_name=p3|p1@DIABLO
chr2	-	    transcript_id       "STRG.3207.2   "  
	-	standard_name=p1@POLR2D
chr16	+	    transcript_id       "STRG.17965.20   "  
	+	standard_name=p2|p1@TCF25
chr16	+	    transcript_id       "STRG.17965.19   "  
	+	standard_name=p2|p1@TCF25
chr16	+	    transcript_id       "STRG.17965.18   "  
	+	standard_name=p2|p1@TCF25
chr17	+	    transcript_id       "STRG.19196.4   "  
	+	standard_name=p1@CDR2L
chr17	+	    transcript_id       "STRG.19196.3   "  
	+	standard_name=p1@CDR2L
chr16	-	    transcript_id       "STRG.17812.2   "  
	-	standard_name=p1@TMEM231
chr16	-	    transcript_id       "STRG.17812.1   "  
	-	standard_name=p1@TMEM231
chr14	-	    transcript_id       "STRG.15504.3   "  
	-	standard_name=p1|p2|p3@DTD2%3Bp7@HEATR5A
chr16	-	    transcript_id       "STRG.17117.5   "  
	-	standard_name=p1@ZSCAN32
chr5	+	    transcript_id       "STRG.6427.2   "  
	+	standard_name=hg_56825.1%3Bhg_56826.1
chr4	+	    transcript_id       "STRG.5374.6   "  
	+	standard_name=p5|p1|p3@CC2D2A
chr14	-	    transcript_id       "STRG.15733.3   "  
	-	standard_name=p12|p11|p4|p7|p5|p6|p1@ZBTB25
chr3	+	    transcript_id       "STRG.4755.7   "  
	+	standard_name=p9|p2@CDV3%3Bhg_38666.1
chr19	+	    transcript_id       "STRG.20458.6   "  
	+	standard_name=p1|p2@SAMD4B
chrX	+	    transcript_id       "STRG.22806.2   "  
	+	standard_name=p1@PORCN
chr6	-	    transcript_id       "STRG.7369.1   "  
